Date,Forecast Pool Price,Actual Posted Pool Price,Forecast AIL,Actual AIL,Forecast AIL & Actual AIL Difference
"01/16/2022 10","59.14","59.42","10,142","10,140","2"
"01/16/2022 11","59.42","63.70","10,241","10,302","-61"
"01/16/2022 12","58.46","54.61","10,345","10,377","-32"
"01/16/2022 13","38.03","48.41","10,406","10,412","-6"
"01/16/2022 14","50.64","42.93","10,399","10,408","-9"
"01/16/2022 15","37.91","33.60","10,431","10,429","2"
"01/16/2022 16","35.61","38.10","10,487","10,514","-27"
"01/16/2022 17","58.18","53.33","10,692","10,690","2"
"01/16/2022 18","62.35","60.76","11,014","11,039","-25"
"01/16/2022 19","46.38","57.11","10,944","10,918","26"
"01/16/2022 20","47.46","45.27","10,760","10,766","-6"
"01/16/2022 21","36.20","42.91","10,614","10,617","-3"
"01/16/2022 22","60.68","57.53","10,429","10,394","35"
"01/16/2022 23","45.55","43.42","10,161","10,122","39"
"01/16/2022 24","40.33","38.60","9,869","9,864","5"
"01/17/2022 01","34.80","32.37","9,673","9,650","23"
"01/17/2022 02","29.93","30.13","9,575","9,554","21"
"01/17/2022 03","31.01","32.82","9,482","9,513","-31"
"01/17/2022 04","40.62","34.76","9,515","9,540","-25"
"01/17/2022 05","35.36","34.46","9,592","9,588","4"
"01/17/2022 06","47.70","42.76","9,745","9,730","15"
"01/17/2022 07","55.96","54.99","10,052","10,154","-102"
"01/17/2022 08","53.44","61.07","10,609","10,604","5"
"01/17/2022 09","67.50","62.11","10,763","10,820","-57"
"01/17/2022 10","63.45","60.61","10,822","10,825","-3"
"01/17/2022 11","58.48","57.72","10,854","10,876","-22"
"01/17/2022 12","53.46","50.16","10,873","10,890","-17"
"01/17/2022 13","49.32","49.68","10,847","10,863","-16"
"01/17/2022 14","46.56","46.34","10,883","10,873","10"
"01/17/2022 15","54.14","46.05","10,835","10,864","-29"
"01/17/2022 16","48.47","54.14","10,913","10,996","-83"
"01/17/2022 17","68.26","64.27","11,169","11,220","-51"
"01/17/2022 18","69.33","68.09","11,467","11,460","7"
"01/17/2022 19","66.45","61.98","11,329","11,349","-20"
"01/17/2022 20","44.03","54.38","11,207","11,157","50"
"01/17/2022 21","43.70","45.88","11,030","11,076","-46"
"01/17/2022 22","53.13","54.40","10,887","10,942","-55"
"01/17/2022 23","52.73","52.67","10,656","10,642","14"
"01/17/2022 24","51.13","44.70","10,367","10,374","-7"
"01/18/2022 01","44.08","44.05","10,214","10,216","-2"
"01/18/2022 02","44.60","44.94","10,137","10,083","54"
"01/18/2022 03","44.23","44.73","10,029","9,995","34"
"01/18/2022 04","44.30","42.64","9,993","9,959","34"
"01/18/2022 05","44.55","48.51","9,999","10,020","-21"
"01/18/2022 06","52.45","53.26","10,188","10,185","3"
"01/18/2022 07","63.55","74.34","10,486","10,576","-90"
"01/18/2022 08","97.02","90.00","11,005","11,035","-30"
"01/18/2022 09","71.71","198.59","11,187","11,226","-39"
"01/18/2022 10","71.14","112.19","11,216","11,248","-32"
"01/18/2022 11","69.34","72.35","11,290","11,295","-5"
"01/18/2022 12","77.34","71.62","11,343","11,286","57"
"01/18/2022 13","86.66","93.21","11,257","11,253","4"
"01/18/2022 14","70.76","70.75","11,218","11,178","40"
"01/18/2022 15","75.09","71.05","11,167","11,151","16"
"01/18/2022 16","81.40","89.14","11,188","11,214","-26"
"01/18/2022 17","283.32","150.91","11,340","11,348","-8"
"01/18/2022 18","569.04","499.66","11,513","11,564","-51"
"01/18/2022 19","491.09","308.05","11,456","11,416","40"
"01/18/2022 20","88.10","95.50","11,282","11,388","-106"
"01/18/2022 21","94.71","90.00","11,313","11,305","8"
"01/18/2022 22","83.38","82.71","11,130","11,111","19"
"01/18/2022 23","167.67","84.82","10,872","10,812","60"
"01/18/2022 24","81.13","80.10","10,570","10,598","-28"
"01/19/2022 01","115.13","81.10","10,471","10,441","30"
"01/19/2022 02","76.96","75.13","10,369","10,383","-14"
"01/19/2022 03","75.44","74.03","10,344","10,362","-18"
"01/19/2022 04","68.67","68.69","10,349","10,349","0"
"01/19/2022 05","72.44","70.66","10,379","10,381","-2"
"01/19/2022 06","75.41","72.71","10,517","10,522","-5"
"01/19/2022 07","101.55","83.84","10,818","10,879","-61"
"01/19/2022 08","84.00","79.16","11,254","11,332","-78"
"01/19/2022 09","79.29","77.32","11,501","11,477","24"
"01/19/2022 10","67.39","64.27","11,442","11,453","-11"
"01/19/2022 11","63.45","60.10","11,475","11,439","36"
"01/19/2022 12","59.77","59.24","11,446","11,423","23"
"01/19/2022 13","67.25","66.49","11,380","11,338","42"
"01/19/2022 14","63.44","61.81","11,296","11,259","37"
"01/19/2022 15","58.11","58.16","11,227","11,189","38"
"01/19/2022 16","57.77","57.35","11,208","11,223","-15"
"01/19/2022 17","63.76","62.71","11,373","11,426","-53"
"01/19/2022 18","74.33","73.29","11,652","11,723","-71"
"01/19/2022 19","70.03","64.07","11,628","11,611","17"
"01/19/2022 20","53.67","51.18","11,456","11,443","13"
"01/19/2022 21","53.08","50.26","11,310","11,271","39"
"01/19/2022 22","50.33","50.20","11,056","11,057","-1"
"01/19/2022 23","49.01","48.97","10,791","10,776","15"
"01/19/2022 24","51.32","48.74","10,543","10,515","28"
"01/20/2022 01","55.25","52.60","10,362","10,282","80"
"01/20/2022 02","49.12","47.52","10,151","10,104","47"
"01/20/2022 03","45.96","45.00","10,041","10,077","-36"
"01/20/2022 04","48.01","44.86","10,069","10,068","1"
"01/20/2022 05","46.77","45.80","10,091","10,090","1"
"01/20/2022 06","50.50","49.87","10,196","10,160","36"
"01/20/2022 07","55.88","55.14","10,397","10,418","-21"
"01/20/2022 08","57.88","57.13","10,798","10,812","-14"
"01/20/2022 09","57.78","64.50","10,978","11,010","-32"
"01/20/2022 10","60.89","60.12","11,002","11,046","-44"
"01/20/2022 11","69.55","58.95","11,044","11,018","26"
"01/20/2022 12","57.64","57.20","10,990","10,978","12"
"01/20/2022 13","53.90","63.84","10,927","10,947","-20"
"01/20/2022 14","53.51","52.43","10,885","10,883","2"
"01/20/2022 15","53.78","50.94","10,885","10,843","42"
"01/20/2022 16","49.61","50.11","10,827","10,797","30"
"01/20/2022 17","52.62","53.24","10,916","10,866","50"
"01/20/2022 18","67.90","65.59","11,075","11,046","29"
"01/20/2022 19","62.87","56.41","10,950","10,920","30"
"01/20/2022 20","52.67","51.47","10,796","10,787","9"
"01/20/2022 21","46.58","45.74","10,659","10,607","52"
"01/20/2022 22","51.65","50.27","10,410","10,423","-13"
"01/20/2022 23","52.92","50.64","10,170","10,159","11"
"01/20/2022 24","44.10","48.08","9,919","9,873","46"
"01/21/2022 01","38.72","37.57","9,711","9,694","17"
"01/21/2022 02","37.95","36.58","9,594","9,594","0"
"01/21/2022 03","37.61","39.35","9,543","9,524","19"
"01/21/2022 04","40.55","41.35","9,513","9,491","22"
"01/21/2022 05","46.55","47.23","9,499","9,492","7"
"01/21/2022 06","49.76","49.55","9,645","9,669","-24"
"01/21/2022 07","55.87","58.73","9,997","10,023","-26"
"01/21/2022 08","60.63","66.26","10,429","10,448","-19"
"01/21/2022 09","149.94","168.84","10,666","10,666","0"
"01/21/2022 10","77.93","69.42","10,692","10,704","-12"
"01/21/2022 11","65.68","80.00","10,768","10,778","-10"
"01/21/2022 12","109.06","96.41","10,801","10,781","20"
"01/21/2022 13","57.45","54.02","10,762","10,750","12"
"01/21/2022 14","52.78","48.30","10,737","10,774","-37"
"01/21/2022 15","49.00","48.52","10,773","10,760","13"
"01/21/2022 16","47.58","46.34","10,768","10,725","43"
"01/21/2022 17","64.05","60.19","10,852","10,766","86"
"01/21/2022 18","59.65","61.40","10,991","10,998","-7"
"01/21/2022 19","60.00","57.17","10,905","10,876","29"
"01/21/2022 20","49.87","53.71","10,707","10,770","-63"
"01/21/2022 21","50.80","44.28","10,665","10,641","24"
"01/21/2022 22","42.64","40.77","10,459","10,439","20"
"01/21/2022 23","42.66","40.86","10,205","10,217","-12"
"01/21/2022 24","45.19","44.06","10,013","10,001","12"
"01/22/2022 01","44.64","43.53","9,835","9,792","43"
"01/22/2022 02","42.62","42.98","9,673","9,634","39"
"01/22/2022 03","40.33","40.40","9,552","9,567","-15"
"01/22/2022 04","39.59","39.27","9,514","9,510","4"
"01/22/2022 05","36.42","36.56","9,492","9,469","23"
"01/22/2022 06","36.21","31.66","9,503","9,509","-6"
"01/22/2022 07","35.20","32.75","9,633","9,659","-26"
"01/22/2022 08","34.95","35.23","9,873","9,836","37"
"01/22/2022 09","40.72","41.53","10,044","10,052","-8"
"01/22/2022 10","43.98","47.03","10,120","10,135","-15"
"01/22/2022 11","55.41","54.17","10,258","10,218","40"
"01/22/2022 12","56.85","56.22","10,302","10,262","40"
"01/22/2022 13","55.00","54.84","10,240","10,223","17"
"01/22/2022 14","55.00","66.48","10,165","10,155","10"
"01/22/2022 15","58.83","58.90","10,127","10,115","12"
"01/22/2022 16","62.22","58.90","10,175","10,161","14"
"01/22/2022 17","71.77","58.90","10,341","10,321","20"
"01/22/2022 18","84.33","81.01","10,599","10,560","39"
"01/22/2022 19","76.71","66.93","10,492","10,500","-8"
"01/22/2022 20","40.19","38.89","10,342","10,314","28"
"01/22/2022 21","37.67","37.62","10,197","10,171","26"
"01/22/2022 22","39.76","38.99","10,044","10,003","41"
"01/22/2022 23","40.45","39.19","9,824","9,788","36"
"01/22/2022 24","34.28","35.61","9,605","9,597","8"
"01/23/2022 01","29.17","30.04","9,438","9,431","7"
"01/23/2022 02","29.48","29.55","9,325","9,353","-28"
"01/23/2022 03","29.56","28.78","9,308","9,280","28"
"01/23/2022 04","27.32","28.38","9,248","9,250","-2"
"01/23/2022 05","27.91","28.87","9,234","9,254","-20"
"01/23/2022 06","28.28","29.44","9,254","9,256","-2"
"01/23/2022 07","32.58","35.38","9,324","9,371","-47"
"01/23/2022 08","33.42","36.23","9,548","9,499","49"
"01/23/2022 09","38.87","39.17","9,692","9,730","-38"
"01/23/2022 10","42.17","43.25","9,851","9,871","-20"
"01/23/2022 11","48.87","44.82","10,024","10,012","12"
"01/23/2022 12","45.32","44.16","10,108","10,078","30"
"01/23/2022 13","42.53","44.33","10,134","10,128","6"
"01/23/2022 14","47.25","49.99","10,104","10,087","17"
"01/23/2022 15","52.40","49.32","10,095","10,112","-17"
"01/23/2022 16","54.13","50.35","10,186","10,149","37"
"01/23/2022 17","63.57","70.36","10,369","10,362","7"
"01/23/2022 18","70.78","80.41","10,667","10,693","-26"
"01/23/2022 19","62.08","49.70","10,653","10,661","-8"
"01/23/2022 20","48.57","74.47","10,574","10,526","48"
"01/23/2022 21","74.92","389.33","10,397","10,295","102"
"01/23/2022 22","422.87","443.18","10,062","9,953","109"
"01/23/2022 23","56.20","57.27","9,757","9,784","-27"
"01/23/2022 24","54.32","58.19","9,619","9,617","2"
"01/24/2022 01","58.39","76.78","9,461","9,480","-19"
"01/24/2022 02","98.85","84.06","9,427","9,378","49"
"01/24/2022 03","70.10","72.09","9,349","9,392","-43"
"01/24/2022 04","49.96","49.68","9,404","9,388","16"
"01/24/2022 05","49.49","49.07","9,456","9,384","72"
"01/24/2022 06","53.07","54.46","9,531","9,530","1"
"01/24/2022 07","63.61","65.89","9,864","9,961","-97"
"01/24/2022 08","49.81","57.41","10,421","10,448","-27"
"01/24/2022 09","62.43","61.81","10,646","10,681","-35"
"01/24/2022 10","67.58","67.64","10,682","10,717","-35"
"01/24/2022 11","74.51","71.39","10,754","10,793","-39"
"01/24/2022 12","87.02","69.86","10,829","10,807","22"
"01/24/2022 13","71.39","80.20","10,799","10,847","-48"
"01/24/2022 14","68.02","79.46","10,852","10,901","-49"
"01/24/2022 15","94.39","66.18","10,894","10,840","54"
"01/24/2022 16","62.92","62.23","10,844","10,809","35"
"01/24/2022 17","61.15","302.39","10,947","10,935","12"
"01/24/2022 18","945.91","613.84","11,162","11,001","161"
"01/24/2022 19","576.60","387.08","10,873","10,840","33"
"01/24/2022 20","64.05","97.52","10,675","10,727","-52"
"01/24/2022 21","211.78","146.63","10,658","10,606","52"
"01/24/2022 22","84.08","142.81","10,392","10,405","-13"
"01/24/2022 23","58.78","62.13","10,142","10,111","31"
"01/24/2022 24","208.71","248.98","9,887","9,864","23"
"01/25/2022 01","69.93","69.81","9,731","9,716","15"
"01/25/2022 02","71.68","69.81","9,641","9,641","0"
"01/25/2022 03","69.76","69.87","9,592","9,566","26"
"01/25/2022 04","69.55","69.13","9,588","9,546","42"
"01/25/2022 05","68.03","65.88","9,559","9,508","51"
"01/25/2022 06","69.89","72.41","9,580","9,604","-24"
"01/25/2022 07","167.86","114.71","9,935","9,984","-49"
"01/25/2022 08","150.72","69.26","10,395","10,434","-39"
"01/25/2022 09","65.28","58.14","10,620","10,606","14"
"01/25/2022 10","53.78","50.71","10,582","10,631","-49"
"01/25/2022 11","50.43","50.43","10,660","10,633","27"
"01/25/2022 12","49.91","50.15","10,633","10,647","-14"
"01/25/2022 13","57.18","65.16","10,614","10,592","22"
"01/25/2022 14","66.97","63.30","10,551","10,547","4"
"01/25/2022 15","59.35","52.36","10,511","10,481","30"
"01/25/2022 16","48.68","49.40","10,496","10,473","23"
"01/25/2022 17","60.97","53.54","10,633","10,593","40"
"01/25/2022 18","66.88","122.82","10,790","10,828","-38"
"01/25/2022 19","72.57","66.18","10,765","10,709","56"
"01/25/2022 20","49.35","50.35","10,527","10,509","18"
"01/25/2022 21","56.76","50.38","10,377","10,374","3"
"01/25/2022 22","49.05","48.66","10,178","10,071","107"
"01/25/2022 23","44.97","43.56","9,865","9,849","16"
"01/25/2022 24","42.71","42.03","9,639","9,672","-33"
"01/26/2022 01","47.06","39.72","9,555","9,479","76"
"01/26/2022 02","36.30","39.67","9,376","9,378","-2"
"01/26/2022 03","39.69","46.15","9,308","9,314","-6"
"01/26/2022 04","48.06","46.76","9,284","9,280","4"
"01/26/2022 05","46.69","44.74","9,319","9,341","-22"
"01/26/2022 06","52.72","55.28","9,477","9,472","5"
"01/26/2022 07","93.29","95.81","9,797","9,877","-80"
"01/26/2022 08","176.67","374.18","10,287","10,273","14"
"01/26/2022 09","68.94","178.02","10,347","10,355","-8"
"01/26/2022 10","131.58","90.90","10,342","10,407","-65"
"01/26/2022 11","68.08","79.60","10,456","10,540","-84"
"01/26/2022 12","67.61","114.72","10,584","10,571","13"
"01/26/2022 13","212.55","133.23","10,574","10,540","34"
"01/26/2022 14","69.91","80.00","10,505","10,555","-50"
"01/26/2022 15","177.10","156.59","10,541","10,535","6"
"01/26/2022 16","108.86","74.46","10,556","10,548","8"
"01/26/2022 17","68.36","67.46","10,690","10,676","14"
"01/26/2022 18","67.57","150.54","10,866","10,908","-42"
"01/26/2022 19","129.02","203.58","10,836","10,821","15"
"01/26/2022 20","122.86","99.41","10,678","10,644","34"
"01/26/2022 21","67.78","68.24","10,472","10,463","9"
"01/26/2022 22","67.62","66.64","10,296","10,274","22"
"01/26/2022 23","58.51","58.78","10,014","10,022","-8"
"01/26/2022 24","53.78","53.46","9,776","9,744","32"
"01/27/2022 01","49.17","50.01","9,605","9,536","69"
"01/27/2022 02","55.54","56.52","9,470","9,451","19"
"01/27/2022 03","61.22","61.91","9,390","9,424","-34"
"01/27/2022 04","62.30","62.32","9,420","9,411","9"
"01/27/2022 05","65.61","67.32","9,445","9,451","-6"
"01/27/2022 06","74.75","123.98","9,601","9,634","-33"
"01/27/2022 07","278.69","181.93","9,946","9,913","33"
"01/27/2022 08","388.81","287.31","10,328","10,298","30"
"01/27/2022 09","130.35","113.50","10,461","10,533","-72"
"01/27/2022 10","69.95","64.70","10,563","10,621","-58"
"01/27/2022 11","64.29","65.23","10,681","10,723","-42"
"01/27/2022 12","61.23","60.99","10,736","10,756","-20"
"01/27/2022 13","56.30","55.20","10,723","10,723","0"
"01/27/2022 14","49.05","49.16","10,689","10,675","14"
"01/27/2022 15","55.81","49.23","10,658","10,617","41"
"01/27/2022 16","59.25","57.30","10,622","10,623","-1"
"01/27/2022 17","64.88","61.06","10,765","10,708","57"
"01/27/2022 18","63.80","60.72","10,894","10,924","-30"
"01/27/2022 19","50.70","51.78","10,895","10,883","12"
"01/27/2022 20","48.20","48.59","10,736","10,734","2"
"01/27/2022 21","48.53","48.19","10,586","10,527","59"
"01/27/2022 22","48.44","48.31","10,355","10,360","-5"
"01/27/2022 23","47.07","47.08","10,156","10,158","-2"
"01/27/2022 24","46.20","45.61","9,923","9,820","103"
"01/28/2022 01","48.63","48.01","9,662","9,671","-9"
"01/28/2022 02","48.07","48.07","9,589","9,582","7"
"01/28/2022 03","47.88","47.10","9,543","9,530","13"
"01/28/2022 04","47.45","45.71","9,544","9,512","32"
"01/28/2022 05","36.23","39.66","9,534","9,555","-21"
"01/28/2022 06","42.48","40.87","9,693","9,708","-15"
"01/28/2022 07","50.80","48.61","10,037","10,002","35"
"01/28/2022 08","68.12","63.90","10,381","10,389","-8"
"01/28/2022 09","67.25","70.35","10,525","10,567","-42"
"01/28/2022 10","73.02","69.47","10,593","10,658","-65"
"01/28/2022 11","54.80","63.58","10,673","10,739","-66"
"01/28/2022 12","54.81","52.36","10,742","10,715","27"
"01/28/2022 13","45.69","45.69","10,651","10,619","32"
"01/28/2022 14","45.69","45.48","10,560","10,521","39"
"01/28/2022 15","45.74","45.20","10,497","10,467","30"
"01/28/2022 16","41.31","43.15","10,423","10,396","27"
"01/28/2022 17","47.97","47.72","10,495","10,470","25"
"01/28/2022 18","49.28","49.17","10,672","10,640","32"
"01/28/2022 19","48.80","47.96","10,571","10,596","-25"
"01/28/2022 20","46.27","46.72","10,462","10,465","-3"
"01/28/2022 21","50.05","49.05","10,335","10,327","8"
"01/28/2022 22","49.79","48.70","10,154","10,149","5"
"01/28/2022 23","48.04","48.47","9,971","9,980","-9"
"01/28/2022 24","48.46","48.60","9,748","9,734","14"
"01/29/2022 01","49.05","49.20","9,544","9,527","17"
"01/29/2022 02","49.38","49.38","9,397","9,378","19"
"01/29/2022 03","48.92","48.79","9,321","9,329","-8"
"01/29/2022 04","48.14","48.14","9,308","9,339","-31"
"01/29/2022 05","48.07","48.91","9,341","9,352","-11"
"01/29/2022 06","49.27","49.44","9,401","9,406","-5"
"01/29/2022 07","62.11","58.98","9,505","9,496","9"
"01/29/2022 08","56.70","62.46","9,722","9,737","-15"
"01/29/2022 09","67.81","65.54","9,967","9,914","53"
"01/29/2022 10","63.97","55.02","10,030","10,043","-13"
"01/29/2022 11","49.07","49.07","10,120","10,059","61"
"01/29/2022 12","49.24","49.03","10,101","10,064","37"
"01/29/2022 13","50.38","49.44","10,065","10,111","-46"
"01/29/2022 14","60.10","54.79","10,075","10,070","5"
"01/29/2022 15","49.09","48.95","10,049","10,068","-19"
"01/29/2022 16","50.31","48.76","10,122","10,117","5"
"01/29/2022 17","53.47","54.03","10,270","10,251","19"
"01/29/2022 18","66.50","63.63","10,470","10,419","51"
"01/29/2022 19","65.48","66.85","10,408","10,398","10"
"01/29/2022 20","69.98","64.39","10,264","10,252","12"
"01/29/2022 21","57.57","60.14","10,117","10,089","28"
"01/29/2022 22","60.30","54.78","9,978","10,000","-22"
"01/29/2022 23","54.22","52.50","9,843","9,829","14"
"01/29/2022 24","50.80","50.80","9,658","9,575","83"
"01/30/2022 01","48.70","47.22","9,430","9,408","22"
"01/30/2022 02","46.28","47.28","9,305","9,342","-37"
"01/30/2022 03","48.18","47.11","9,299","9,279","20"
"01/30/2022 04","47.49","46.94","9,258","9,290","-32"
"01/30/2022 05","42.90","45.16","9,273","9,309","-36"
"01/30/2022 06","46.52","48.00","9,313","9,349","-36"
"01/30/2022 07","48.64","48.14","9,386","9,448","-62"
"01/30/2022 08","48.51","48.17","9,622","9,659","-37"
"01/30/2022 09","49.03","48.61","9,837","9,853","-16"
"01/30/2022 10","61.54","57.34","9,940","10,000","-60"
"01/30/2022 11","66.62","61.06","10,069","10,125","-56"
"01/30/2022 12","48.21","48.48","10,177","10,165","12"
"01/30/2022 13","48.23","48.05","10,175","10,149","26"
"01/30/2022 14","47.68","47.91","10,121","10,135","-14"
"01/30/2022 15","48.37","45.25","10,106","10,065","41"
"01/30/2022 16","47.39","42.39","10,108","10,067","41"
"01/30/2022 17","49.03","46.64","10,244","10,219","25"
"01/30/2022 18","49.04","52.95","10,521","10,547","-26"
"01/30/2022 19","66.58","65.68","10,574","10,540","34"
"01/30/2022 20","54.77","50.58","10,414","10,384","30"
"01/30/2022 21","47.78","46.82","10,244","10,249","-5"
"01/30/2022 22","46.00","43.27","10,083","10,080","3"
"01/30/2022 23","38.85","36.72","9,837","9,794","43"
"01/30/2022 24","33.57","33.28","9,561","9,514","47"
"01/31/2022 01","32.27","34.88","9,354","9,359","-5"
"01/31/2022 02","32.44","33.01","9,296","9,306","-10"
"01/31/2022 03","32.37","32.18","9,284","9,301","-17"
"01/31/2022 04","32.13","28.09","9,327","9,328","-1"
"01/31/2022 05","25.97","29.54","9,386","9,430","-44"
"01/31/2022 06","33.71","34.16","9,609","9,710","-101"
"01/31/2022 07","37.32","41.48","10,060","10,082","-22"
"01/31/2022 08","44.38","46.34","10,516","10,555","-39"
"01/31/2022 09","49.49","56.58","10,760","10,855","-95"
"01/31/2022 10","48.08","61.51","10,883","10,973","-90"
"01/31/2022 11","68.26","67.17","11,061","11,089","-28"
"01/31/2022 12","60.52","63.22","11,129","11,141","-12"
"01/31/2022 13","81.44","72.43","11,099","11,127","-28"
"01/31/2022 14","76.73","77.04","11,133","11,141","-8"
"01/31/2022 15","72.56","74.19","11,102","11,142","-40"
"01/31/2022 16","75.10","73.67","11,173","11,184","-11"
"01/31/2022 17","64.06","65.89","11,278","11,294","-16"
"01/31/2022 18","66.63","73.76","11,464","11,483","-19"
"01/31/2022 19","73.69","73.65","11,457","11,384","73"
"01/31/2022 20","76.23","75.20","11,241","11,208","33"
"01/31/2022 21","71.68","72.62","11,072","11,052","20"
"01/31/2022 22","76.39","74.47","10,885","10,868","17"
"01/31/2022 23","66.63","69.60","10,581","10,612","-31"
"01/31/2022 24","69.32","68.26","10,386","10,337","49"


