,Date (HE),Time,Price ($),Date,HE,Dispatched
2941,03/06/2022 01,24:57,46.25,2022-03-06,01,10898
2940,03/06/2022 02,01:00,51.9,2022-03-06,02,10597
2939,03/06/2022 02,01:03,62.5,2022-03-06,02,10701
2938,03/06/2022 02,01:11,63.95,2022-03-06,02,10701
2937,03/06/2022 02,01:47,62.5,2022-03-06,02,10701
2936,03/06/2022 02,01:53,55.01,2022-03-06,02,10640
2935,03/06/2022 03,02:00,52.66,2022-03-06,03,10621
2934,03/06/2022 03,02:29,58.5,2022-03-06,03,10686
2933,03/06/2022 04,03:00,55.01,2022-03-06,04,10711
2932,03/06/2022 04,03:05,52.66,2022-03-06,04,10707
2931,03/06/2022 04,03:17,51.9,2022-03-06,04,10668
2930,03/06/2022 05,04:00,51.9,2022-03-06,05,10686
2929,03/06/2022 05,04:53,50.0,2022-03-06,05,10662
2928,03/06/2022 06,05:00,46.25,2022-03-06,06,10604
2927,03/06/2022 06,05:06,50.0,2022-03-06,06,10653
2926,03/06/2022 06,05:22,52.66,2022-03-06,06,10716
2925,03/06/2022 06,05:37,61.22,2022-03-06,06,10800
2924,03/06/2022 07,06:00,61.22,2022-03-06,07,10773
2923,03/06/2022 07,06:10,63.95,2022-03-06,07,10836
2922,03/06/2022 07,06:34,75.45,2022-03-06,07,10950
2921,03/06/2022 07,06:52,76.43,2022-03-06,07,10994
2920,03/06/2022 08,07:00,72.52,2022-03-06,08,11167
2919,03/06/2022 08,07:04,65.0,2022-03-06,08,11048
2918,03/06/2022 08,07:10,63.95,2022-03-06,08,11011
2917,03/06/2022 08,07:38,65.0,2022-03-06,08,11048
2916,03/06/2022 09,08:00,69.63,2022-03-06,09,11060
2915,03/06/2022 09,08:05,72.52,2022-03-06,09,11105
2914,03/06/2022 09,08:08,76.22,2022-03-06,09,11157
2913,03/06/2022 09,08:17,72.52,2022-03-06,09,11105
2912,03/06/2022 09,08:24,69.63,2022-03-06,09,11060
2911,03/06/2022 09,08:44,63.95,2022-03-06,09,10950
2910,03/06/2022 09,08:58,61.22,2022-03-06,09,10950
2909,03/06/2022 10,09:00,61.22,2022-03-06,10,11238
2908,03/06/2022 10,09:04,52.66,2022-03-06,10,11155
2907,03/06/2022 10,09:07,52.47,2022-03-06,10,11115
2906,03/06/2022 10,09:34,52.66,2022-03-06,10,11155
2905,03/06/2022 11,10:00,52.0,2022-03-06,11,11167
2904,03/06/2022 11,10:24,52.66,2022-03-06,11,11206
2903,03/06/2022 11,10:47,61.22,2022-03-06,11,11289
2902,03/06/2022 12,11:00,61.22,2022-03-06,12,11343
2901,03/06/2022 13,12:00,61.22,2022-03-06,13,11328
2900,03/06/2022 14,13:00,61.22,2022-03-06,14,11308
2899,03/06/2022 14,13:46,52.66,2022-03-06,14,11225
2898,03/06/2022 15,14:00,52.66,2022-03-06,15,11212
2897,03/06/2022 15,14:23,52.0,2022-03-06,15,11175
2896,03/06/2022 15,14:45,50.0,2022-03-06,15,11116
2895,03/06/2022 15,14:50,47.56,2022-03-06,15,11065
2894,03/06/2022 16,15:00,47.56,2022-03-06,16,11066
2893,03/06/2022 16,15:38,50.0,2022-03-06,16,11119
2892,03/06/2022 17,16:00,50.0,2022-03-06,17,11199
2891,03/06/2022 17,16:31,52.0,2022-03-06,17,11258
2890,03/06/2022 17,16:35,52.66,2022-03-06,17,11296
2889,03/06/2022 18,17:00,52.66,2022-03-06,18,11165
2888,03/06/2022 18,17:19,61.22,2022-03-06,18,11248
2887,03/06/2022 18,17:40,55.01,2022-03-06,18,11168
2886,03/06/2022 18,17:41,51.34,2022-03-06,18,11127
2885,03/06/2022 18,17:49,47.85,2022-03-06,18,11065
2884,03/06/2022 18,17:52,47.0,2022-03-06,18,10994
2883,03/06/2022 19,18:00,47.0,2022-03-06,19,11067
2882,03/06/2022 19,18:06,46.0,2022-03-06,19,11022
2881,03/06/2022 19,18:08,44.99,2022-03-06,19,10956
2880,03/06/2022 19,18:09,42.35,2022-03-06,19,10888
2879,03/06/2022 19,18:11,42.33,2022-03-06,19,10843
2878,03/06/2022 19,18:46,40.67,2022-03-06,19,10796
2877,03/06/2022 20,19:00,37.25,2022-03-06,20,10750
2876,03/06/2022 20,19:02,36.84,2022-03-06,20,10725
2875,03/06/2022 20,19:34,36.78,2022-03-06,20,10622
2874,03/06/2022 20,19:55,34.71,2022-03-06,20,10554
2873,03/06/2022 21,20:00,34.22,2022-03-06,21,10378
2872,03/06/2022 21,20:31,33.6,2022-03-06,21,10307
2871,03/06/2022 21,20:33,33.33,2022-03-06,21,10257
2870,03/06/2022 22,21:00,34.71,2022-03-06,22,9648
2869,03/06/2022 22,21:06,36.78,2022-03-06,22,9718
2868,03/06/2022 22,21:18,36.84,2022-03-06,22,9824
2867,03/06/2022 22,21:19,37.25,2022-03-06,22,9849
2866,03/06/2022 22,21:22,40.67,2022-03-06,22,9889
2865,03/06/2022 22,21:24,41.93,2022-03-06,22,9926
2864,03/06/2022 22,21:28,44.99,2022-03-06,22,10039
2863,03/06/2022 23,22:00,42.35,2022-03-06,23,9803
2862,03/06/2022 24,23:00,41.93,2022-03-06,24,9577
2861,03/06/2022 24,23:08,41.78,2022-03-06,24,9550
2860,03/06/2022 24,23:23,39.43,2022-03-06,24,9490
2859,03/06/2022 24,23:25,38.02,2022-03-06,24,9445
2858,03/06/2022 24,23:26,36.84,2022-03-06,24,9395
2857,03/07/2022 01,24:00,36.78,2022-03-07,01,9403
2856,03/07/2022 02,01:00,36.01,2022-03-07,02,9314
2855,03/07/2022 03,02:00,36.01,2022-03-07,03,9188
2854,03/07/2022 03,02:34,36.78,2022-03-07,03,9286
2853,03/07/2022 04,03:00,36.78,2022-03-07,04,9189
2852,03/07/2022 05,04:00,36.78,2022-03-07,05,9147
2851,03/07/2022 05,04:41,38.02,2022-03-07,05,9197
2850,03/07/2022 05,04:57,44.41,2022-03-07,05,9284
2849,03/07/2022 06,05:00,45.4,2022-03-07,06,9397
2848,03/07/2022 06,05:03,47.35,2022-03-07,06,9442
2847,03/07/2022 06,05:49,39.54,2022-03-07,06,9329
2846,03/07/2022 06,05:58,38.02,2022-03-07,06,9284
2845,03/07/2022 07,06:00,38.02,2022-03-07,07,9696
2844,03/07/2022 07,06:16,36.01,2022-03-07,07,9487
2843,03/07/2022 07,06:21,36.78,2022-03-07,07,9646
2842,03/07/2022 07,06:37,39.54,2022-03-07,07,9741
2841,03/07/2022 07,06:39,45.4,2022-03-07,07,9806
2840,03/07/2022 07,06:40,52.11,2022-03-07,07,9919
2839,03/07/2022 07,06:49,47.35,2022-03-07,07,9853
2838,03/07/2022 07,06:56,61.22,2022-03-07,07,10003
2837,03/07/2022 08,07:00,61.22,2022-03-07,08,10457
2836,03/07/2022 08,07:05,52.11,2022-03-07,08,10299
2835,03/07/2022 09,08:00,51.34,2022-03-07,09,10326
2834,03/07/2022 10,09:00,61.22,2022-03-07,10,10450
2833,03/07/2022 10,09:38,53.93,2022-03-07,10,10292
2832,03/07/2022 10,09:53,47.35,2022-03-07,10,10201
2831,03/07/2022 11,10:00,47.35,2022-03-07,11,10413
2830,03/07/2022 11,10:09,44.37,2022-03-07,11,10323
2829,03/07/2022 11,10:23,43.76,2022-03-07,11,10251
2828,03/07/2022 12,11:00,43.76,2022-03-07,12,10279
2827,03/07/2022 13,12:00,43.76,2022-03-07,13,10267
2826,03/07/2022 13,12:50,36.78,2022-03-07,13,10100
2825,03/07/2022 14,13:00,53.93,2022-03-07,14,10138
2824,03/07/2022 14,13:05,44.37,2022-03-07,14,10006
2823,03/07/2022 14,13:07,41.33,2022-03-07,14,9848
2822,03/07/2022 14,13:14,44.37,2022-03-07,14,10006
2821,03/07/2022 14,13:25,52.11,2022-03-07,14,10114
2820,03/07/2022 14,13:29,54.31,2022-03-07,14,10238
2819,03/07/2022 14,13:39,61.22,2022-03-07,14,10321
2818,03/07/2022 15,14:00,61.22,2022-03-07,15,10352
2817,03/07/2022 15,14:25,61.48,2022-03-07,15,10452
2816,03/07/2022 15,14:29,63.34,2022-03-07,15,10635
2815,03/07/2022 15,14:36,68.92,2022-03-07,15,10926
2814,03/07/2022 15,14:48,65.0,2022-03-07,15,10770
2813,03/07/2022 15,14:52,64.24,2022-03-07,15,10735
2812,03/07/2022 16,15:00,63.34,2022-03-07,16,10671
2811,03/07/2022 16,15:40,64.24,2022-03-07,16,10771
2810,03/07/2022 17,16:00,64.24,2022-03-07,17,10904
2809,03/07/2022 17,16:54,66.43,2022-03-07,17,10989
2808,03/07/2022 18,17:00,66.43,2022-03-07,18,11093
2807,03/07/2022 18,17:04,63.34,2022-03-07,18,10908
2806,03/07/2022 18,17:28,61.48,2022-03-07,18,10725
2805,03/07/2022 18,17:56,62.17,2022-03-07,18,10808
2804,03/07/2022 19,18:00,62.17,2022-03-07,19,10819
2803,03/07/2022 19,18:50,63.34,2022-03-07,19,10919
2802,03/07/2022 20,19:00,63.34,2022-03-07,20,10918
2801,03/07/2022 20,19:24,61.48,2022-03-07,20,10735
2800,03/07/2022 20,19:56,61.22,2022-03-07,20,10635
2799,03/07/2022 21,20:00,61.22,2022-03-07,21,10544
2798,03/07/2022 21,20:13,61.48,2022-03-07,21,10644
2797,03/07/2022 21,20:35,62.17,2022-03-07,21,10727
2796,03/07/2022 21,20:39,63.34,2022-03-07,21,10827
2795,03/07/2022 22,21:00,63.95,2022-03-07,22,10819
2794,03/07/2022 23,22:00,63.95,2022-03-07,23,10456
2793,03/07/2022 23,22:37,63.34,2022-03-07,23,10456
2792,03/07/2022 23,22:53,64.24,2022-03-07,23,10556
2791,03/07/2022 24,23:00,64.24,2022-03-07,24,10706
2790,03/07/2022 24,23:23,63.95,2022-03-07,24,10606
2789,03/07/2022 24,23:34,63.34,2022-03-07,24,10606
2788,03/08/2022 01,24:00,63.1,2022-03-08,01,10339
2787,03/08/2022 02,01:00,63.42,2022-03-08,02,10359
2786,03/08/2022 02,01:10,61.33,2022-03-08,02,10259
2785,03/08/2022 03,02:00,61.33,2022-03-08,03,10235
2784,03/08/2022 03,02:12,61.11,2022-03-08,03,10161
2783,03/08/2022 03,02:19,53.52,2022-03-08,03,10053
2782,03/08/2022 03,02:27,47.89,2022-03-08,03,9980
2781,03/08/2022 03,02:30,44.26,2022-03-08,03,9935
2780,03/08/2022 03,02:56,43.01,2022-03-08,03,9864
2779,03/08/2022 04,03:00,43.01,2022-03-08,04,9866
2778,03/08/2022 04,03:15,40.04,2022-03-08,04,9798
2777,03/08/2022 04,03:16,38.34,2022-03-08,04,9760
2776,03/08/2022 04,03:20,36.66,2022-03-08,04,9661
2775,03/08/2022 04,03:43,38.34,2022-03-08,04,9760
2774,03/08/2022 05,04:00,38.34,2022-03-08,05,9849
2773,03/08/2022 05,04:30,40.04,2022-03-08,05,9887
2772,03/08/2022 05,04:34,43.01,2022-03-08,05,9961
2771,03/08/2022 05,04:47,44.26,2022-03-08,05,10032
2770,03/08/2022 06,05:00,44.26,2022-03-08,06,10044
2769,03/08/2022 06,05:04,50.0,2022-03-08,06,10115
2768,03/08/2022 06,05:08,53.93,2022-03-08,06,10177
2767,03/08/2022 06,05:10,61.11,2022-03-08,06,10261
2766,03/08/2022 07,06:00,61.11,2022-03-08,07,10355
2765,03/08/2022 07,06:04,61.21,2022-03-08,07,10430
2764,03/08/2022 07,06:08,63.1,2022-03-08,07,10530
2763,03/08/2022 07,06:21,63.95,2022-03-08,07,10530
2762,03/08/2022 07,06:52,61.21,2022-03-08,07,10430
2761,03/08/2022 07,06:54,55.01,2022-03-08,07,10275
2760,03/08/2022 07,06:56,44.26,2022-03-08,07,10124
2759,03/08/2022 08,07:00,44.26,2022-03-08,08,10640
2758,03/08/2022 08,07:09,43.91,2022-03-08,08,10587
2757,03/08/2022 08,07:13,38.33,2022-03-08,08,10486
2756,03/08/2022 08,07:14,37.11,2022-03-08,08,10386
2755,03/08/2022 08,07:21,37.75,2022-03-08,08,10451
2754,03/08/2022 08,07:45,42.8,2022-03-08,08,10560
2753,03/08/2022 08,07:48,44.0,2022-03-08,08,10596
2752,03/08/2022 09,08:00,44.82,2022-03-08,09,10815
2751,03/08/2022 09,08:06,47.88,2022-03-08,09,10892
2750,03/08/2022 09,08:17,55.01,2022-03-08,09,10980
2749,03/08/2022 09,08:20,61.11,2022-03-08,09,11060
2748,03/08/2022 09,08:36,61.21,2022-03-08,09,11136
2747,03/08/2022 10,09:00,65.01,2022-03-08,10,11191
2746,03/08/2022 10,09:14,69.0,2022-03-08,10,11286
2745,03/08/2022 10,09:28,65.01,2022-03-08,10,11191
2744,03/08/2022 10,09:29,65.0,2022-03-08,10,11106
2743,03/08/2022 10,09:38,65.01,2022-03-08,10,11191
2742,03/08/2022 10,09:40,67.01,2022-03-08,10,11236
2741,03/08/2022 10,09:43,69.0,2022-03-08,10,11286
2740,03/08/2022 11,10:00,70.32,2022-03-08,11,11247
2739,03/08/2022 11,10:40,73.19,2022-03-08,11,11283
2738,03/08/2022 11,10:42,73.33,2022-03-08,11,11328
2737,03/08/2022 12,11:00,73.33,2022-03-08,12,11445
2736,03/08/2022 13,12:00,78.24,2022-03-08,13,11527
2735,03/08/2022 13,12:27,76.31,2022-03-08,13,11481
2734,03/08/2022 13,12:33,74.96,2022-03-08,13,11429
2733,03/08/2022 14,13:00,78.24,2022-03-08,14,11474
2732,03/08/2022 14,13:08,78.32,2022-03-08,14,11569
2731,03/08/2022 14,13:13,80.55,2022-03-08,14,11713
2730,03/08/2022 14,13:25,80.05,2022-03-08,14,11639
2729,03/08/2022 14,13:52,80.55,2022-03-08,14,11713
2728,03/08/2022 15,14:00,80.2,2022-03-08,15,11705
2727,03/08/2022 15,14:28,78.24,2022-03-08,15,11635
2726,03/08/2022 15,14:29,76.1,2022-03-08,15,11494
2725,03/08/2022 15,14:43,78.02,2022-03-08,15,11589
2724,03/08/2022 16,15:00,78.16,2022-03-08,16,11523
2723,03/08/2022 16,15:23,80.36,2022-03-08,16,11639
2722,03/08/2022 16,15:51,78.16,2022-03-08,16,11523
2721,03/08/2022 17,16:00,73.33,2022-03-08,17,11534
2720,03/08/2022 17,16:05,76.34,2022-03-08,17,11666
2719,03/08/2022 17,16:19,78.11,2022-03-08,17,11761
2718,03/08/2022 18,17:00,80.38,2022-03-08,18,11756
2717,03/08/2022 18,17:43,80.58,2022-03-08,18,11826
2716,03/08/2022 19,18:00,80.87,2022-03-08,19,11889
2715,03/08/2022 19,18:14,82.23,2022-03-08,19,11934
2714,03/08/2022 19,18:45,80.87,2022-03-08,19,11889
2713,03/08/2022 19,18:57,80.08,2022-03-08,19,11819
2712,03/08/2022 20,19:00,80.01,2022-03-08,20,11878
2711,03/08/2022 20,19:09,78.24,2022-03-08,20,11808
2710,03/08/2022 20,19:24,77.97,2022-03-08,20,11762
2709,03/08/2022 20,19:26,75.01,2022-03-08,20,11686
2708,03/08/2022 21,20:00,74.96,2022-03-08,21,11704
2707,03/08/2022 21,20:10,73.33,2022-03-08,21,11624
2706,03/08/2022 21,20:19,72.88,2022-03-08,21,11579
2705,03/08/2022 21,20:25,73.33,2022-03-08,21,11624
2704,03/08/2022 21,20:38,72.88,2022-03-08,21,11579
2703,03/08/2022 21,20:49,70.32,2022-03-08,21,11542
2702,03/08/2022 21,20:50,70.29,2022-03-08,21,11492
2701,03/08/2022 21,20:55,70.32,2022-03-08,21,11542
2700,03/08/2022 22,21:00,73.33,2022-03-08,22,11577
2699,03/08/2022 22,21:09,74.96,2022-03-08,22,11657
2698,03/08/2022 22,21:21,77.97,2022-03-08,22,11736
2697,03/08/2022 23,22:00,75.88,2022-03-08,23,11563
2696,03/08/2022 23,22:23,75.01,2022-03-08,23,11486
2695,03/08/2022 23,22:31,75.88,2022-03-08,23,11563
2694,03/08/2022 23,22:45,80.03,2022-03-08,23,11658
2693,03/08/2022 23,22:48,80.28,2022-03-08,23,11728
2692,03/08/2022 24,23:00,132.19,2022-03-08,24,11591
2691,03/08/2022 24,23:03,125.0,2022-03-08,24,11511
2690,03/08/2022 24,23:22,110.0,2022-03-08,24,11463
2689,03/08/2022 24,23:25,96.11,2022-03-08,24,11438
2688,03/08/2022 24,23:28,85.0,2022-03-08,24,11373
2687,03/08/2022 24,23:36,80.6,2022-03-08,24,11319
2686,03/09/2022 01,24:00,87.25,2022-03-09,01,11282
2685,03/09/2022 01,24:03,85.12,2022-03-09,01,11237
2684,03/09/2022 01,24:04,83.16,2022-03-09,01,11187
2683,03/09/2022 01,24:15,82.25,2022-03-09,01,11141
2682,03/09/2022 01,24:19,80.23,2022-03-09,01,11001
2681,03/09/2022 01,24:46,75.27,2022-03-09,01,10957
2680,03/09/2022 01,24:55,75.01,2022-03-09,01,10857
2679,03/09/2022 02,01:00,75.01,2022-03-09,02,10847
2678,03/09/2022 02,01:03,73.3,2022-03-09,02,10844
2677,03/09/2022 02,01:16,72.95,2022-03-09,02,10734
2676,03/09/2022 02,01:32,73.3,2022-03-09,02,10844
2675,03/09/2022 03,02:00,73.43,2022-03-09,03,10842
2674,03/09/2022 03,02:12,72.95,2022-03-09,03,10732
2673,03/09/2022 03,02:30,70.29,2022-03-09,03,10655
2672,03/09/2022 03,02:38,65.0,2022-03-09,03,10643
2671,03/09/2022 03,02:52,63.95,2022-03-09,03,10615
2670,03/09/2022 04,03:00,63.95,2022-03-09,04,10722
2669,03/09/2022 04,03:10,66.43,2022-03-09,04,10760
2668,03/09/2022 04,03:30,72.95,2022-03-09,04,10840
2667,03/09/2022 04,03:37,73.12,2022-03-09,04,10950
2666,03/09/2022 05,04:00,73.14,2022-03-09,05,10962
2665,03/09/2022 05,04:07,75.07,2022-03-09,05,11065
2664,03/09/2022 05,04:24,80.23,2022-03-09,05,11110
2663,03/09/2022 05,04:32,81.59,2022-03-09,05,11180
2662,03/09/2022 06,05:00,81.62,2022-03-09,06,11216
2661,03/09/2022 06,05:29,82.46,2022-03-09,06,11286
2660,03/09/2022 06,05:32,83.16,2022-03-09,06,11332
2659,03/09/2022 06,05:33,87.25,2022-03-09,06,11427
2658,03/09/2022 07,06:00,87.25,2022-03-09,07,11605
2657,03/09/2022 07,06:14,94.98,2022-03-09,07,11640
2656,03/09/2022 07,06:18,112.81,2022-03-09,07,11728
2655,03/09/2022 07,06:33,136.25,2022-03-09,07,11816
2654,03/09/2022 08,07:00,82.21,2022-03-09,08,11950
2653,03/09/2022 08,07:26,99.11,2022-03-09,08,11988
2652,03/09/2022 09,08:00,99.11,2022-03-09,09,12104
2651,03/09/2022 09,08:07,117.0,2022-03-09,09,12127
2650,03/09/2022 09,08:25,112.81,2022-03-09,09,12122
2649,03/09/2022 09,08:33,82.32,2022-03-09,09,12066
2648,03/09/2022 09,08:44,81.62,2022-03-09,09,11996
2647,03/09/2022 09,08:56,77.11,2022-03-09,09,11926
2646,03/09/2022 10,09:00,77.11,2022-03-09,10,11883
2645,03/09/2022 11,10:00,81.88,2022-03-09,11,11811
2644,03/09/2022 11,10:17,81.63,2022-03-09,11,11732
2643,03/09/2022 11,10:44,77.11,2022-03-09,11,11662
2642,03/09/2022 11,10:46,75.74,2022-03-09,11,11615
2641,03/09/2022 11,10:53,75.42,2022-03-09,11,11585
2640,03/09/2022 11,10:55,75.1,2022-03-09,11,11535
2639,03/09/2022 12,11:00,75.02,2022-03-09,12,11743
2638,03/09/2022 12,11:13,74.95,2022-03-09,12,11639
2637,03/09/2022 13,12:00,73.63,2022-03-09,13,11587
2636,03/09/2022 13,12:04,73.12,2022-03-09,13,11540
2635,03/09/2022 13,12:40,72.95,2022-03-09,13,11490
2634,03/09/2022 13,12:55,71.55,2022-03-09,13,11408
2633,03/09/2022 13,12:56,66.96,2022-03-09,13,11365
2632,03/09/2022 14,13:00,65.0,2022-03-09,14,11343
2631,03/09/2022 14,13:02,60.48,2022-03-09,14,11318
2630,03/09/2022 14,13:04,59.91,2022-03-09,14,11257
2629,03/09/2022 14,13:12,55.0,2022-03-09,14,11221
2628,03/09/2022 14,13:25,59.91,2022-03-09,14,11257
2627,03/09/2022 14,13:30,60.48,2022-03-09,14,11318
2626,03/09/2022 14,13:33,70.27,2022-03-09,14,11461
2625,03/09/2022 15,14:00,70.27,2022-03-09,15,11457
2624,03/09/2022 15,14:31,71.55,2022-03-09,15,11500
2623,03/09/2022 15,14:42,73.01,2022-03-09,15,11552
2622,03/09/2022 16,15:00,73.44,2022-03-09,16,11575
2621,03/09/2022 16,15:40,73.63,2022-03-09,16,11622
2620,03/09/2022 16,15:46,75.35,2022-03-09,16,11727
2619,03/09/2022 17,16:00,75.05,2022-03-09,17,11714
2618,03/09/2022 17,16:50,75.74,2022-03-09,17,11794
2617,03/09/2022 18,17:00,77.11,2022-03-09,18,11781
2616,03/09/2022 18,17:44,75.74,2022-03-09,18,11734
2615,03/09/2022 19,18:00,75.74,2022-03-09,19,11716
2614,03/09/2022 19,18:05,75.45,2022-03-09,19,11686
2613,03/09/2022 19,18:36,75.42,2022-03-09,19,11586
2612,03/09/2022 20,19:00,75.01,2022-03-09,20,11521
2611,03/09/2022 20,19:04,72.12,2022-03-09,20,11419
2610,03/09/2022 20,19:10,53.66,2022-03-09,20,11239
2609,03/09/2022 20,19:20,50.55,2022-03-09,20,11157
2608,03/09/2022 20,19:35,47.7,2022-03-09,20,10952
2607,03/09/2022 20,19:49,45.83,2022-03-09,20,10873
2606,03/09/2022 21,20:00,45.83,2022-03-09,21,10843
2605,03/09/2022 21,20:16,44.75,2022-03-09,21,10752
2604,03/09/2022 21,20:31,43.01,2022-03-09,21,10701
2603,03/09/2022 21,20:39,38.46,2022-03-09,21,10618
2602,03/09/2022 22,21:00,38.46,2022-03-09,22,10467
2601,03/09/2022 22,21:04,38.0,2022-03-09,22,10348
2600,03/09/2022 22,21:42,37.32,2022-03-09,22,10304
2599,03/09/2022 22,21:45,36.82,2022-03-09,22,10237
2598,03/09/2022 23,22:00,38.0,2022-03-09,23,9976
2597,03/09/2022 23,22:17,37.32,2022-03-09,23,9932
2596,03/09/2022 23,22:25,36.82,2022-03-09,23,9864
2595,03/09/2022 23,22:42,36.32,2022-03-09,23,9839
2594,03/09/2022 24,23:00,36.32,2022-03-09,24,9467
2593,03/09/2022 24,23:47,36.82,2022-03-09,24,9492
2592,03/10/2022 01,24:00,35.89,2022-03-10,01,9265
2591,03/10/2022 01,24:07,37.03,2022-03-10,01,9443
2590,03/10/2022 02,01:00,37.03,2022-03-10,02,9452
2589,03/10/2022 03,02:00,37.03,2022-03-10,03,9474
2588,03/10/2022 04,03:00,37.03,2022-03-10,04,9475
2587,03/10/2022 04,03:15,36.89,2022-03-10,04,9355
2586,03/10/2022 04,03:39,37.03,2022-03-10,04,9475
2585,03/10/2022 05,04:00,37.03,2022-03-10,05,9497
2584,03/10/2022 05,04:48,37.04,2022-03-10,05,9562
2583,03/10/2022 06,05:00,37.04,2022-03-10,06,9587
2582,03/10/2022 06,05:23,39.08,2022-03-10,06,9670
2581,03/10/2022 06,05:32,40.2,2022-03-10,06,9699
2580,03/10/2022 06,05:53,43.97,2022-03-10,06,9784
2579,03/10/2022 07,06:00,49.89,2022-03-10,07,9873
2578,03/10/2022 07,06:03,50.55,2022-03-10,07,9954
2577,03/10/2022 07,06:23,54.46,2022-03-10,07,10069
2576,03/10/2022 07,06:26,63.95,2022-03-10,07,10097
2575,03/10/2022 07,06:33,67.11,2022-03-10,07,10242
2574,03/10/2022 07,06:55,55.0,2022-03-10,07,10093
2573,03/10/2022 08,07:00,50.55,2022-03-10,08,10922
2572,03/10/2022 08,07:08,50.0,2022-03-10,08,10842
2571,03/10/2022 08,07:27,46.12,2022-03-10,08,10782
2570,03/10/2022 08,07:35,45.83,2022-03-10,08,10714
2569,03/10/2022 08,07:39,42.8,2022-03-10,08,10621
2568,03/10/2022 08,07:44,41.23,2022-03-10,08,10581
2567,03/10/2022 08,07:51,37.07,2022-03-10,08,10511
2566,03/10/2022 08,07:53,37.03,2022-03-10,08,10412
2565,03/10/2022 09,08:00,37.03,2022-03-10,09,10418
2564,03/10/2022 10,09:00,37.03,2022-03-10,10,10414
2563,03/10/2022 10,09:43,36.23,2022-03-10,10,10297
2562,03/10/2022 11,10:00,36.23,2022-03-10,11,10333
2561,03/10/2022 11,10:12,37.03,2022-03-10,11,10450
2560,03/10/2022 11,10:17,37.04,2022-03-10,11,10513
2559,03/10/2022 11,10:22,40.2,2022-03-10,11,10580
2558,03/10/2022 11,10:33,43.12,2022-03-10,11,10670
2557,03/10/2022 11,10:39,45.83,2022-03-10,11,10767
2556,03/10/2022 11,10:40,46.12,2022-03-10,11,10835
2555,03/10/2022 11,10:50,48.56,2022-03-10,11,10873
2554,03/10/2022 12,11:00,48.76,2022-03-10,12,10834
2553,03/10/2022 12,11:05,49.89,2022-03-10,12,10876
2552,03/10/2022 12,11:44,54.46,2022-03-10,12,10941
2551,03/10/2022 12,11:56,55.0,2022-03-10,12,10976
2550,03/10/2022 13,12:00,55.0,2022-03-10,13,10858
2549,03/10/2022 13,12:10,62.19,2022-03-10,13,10937
2548,03/10/2022 13,12:14,67.04,2022-03-10,13,10987
2547,03/10/2022 13,12:15,68.0,2022-03-10,13,11037
2546,03/10/2022 13,12:53,62.19,2022-03-10,13,10937
2545,03/10/2022 14,13:00,68.88,2022-03-10,14,11006
2544,03/10/2022 14,13:04,62.19,2022-03-10,14,10861
2543,03/10/2022 14,13:30,68.88,2022-03-10,14,11006
2542,03/10/2022 14,13:45,69.02,2022-03-10,14,11106
2541,03/10/2022 15,14:00,69.32,2022-03-10,15,11151
2540,03/10/2022 15,14:09,70.11,2022-03-10,15,11203
2539,03/10/2022 15,14:12,73.16,2022-03-10,15,11263
2538,03/10/2022 15,14:18,74.39,2022-03-10,15,11346
2537,03/10/2022 15,14:20,75.19,2022-03-10,15,11418
2536,03/10/2022 15,14:44,77.75,2022-03-10,15,11488
2535,03/10/2022 15,14:45,100.0,2022-03-10,15,11670
2534,03/10/2022 16,15:00,100.0,2022-03-10,16,11685
2533,03/10/2022 16,15:06,125.0,2022-03-10,16,11712
2532,03/10/2022 16,15:10,198.16,2022-03-10,16,11805
2531,03/10/2022 16,15:23,185.6,2022-03-10,16,11767
2530,03/10/2022 17,16:00,100.0,2022-03-10,17,11860
2529,03/10/2022 17,16:52,185.6,2022-03-10,17,11942
2528,03/10/2022 18,17:00,185.6,2022-03-10,18,12052
2527,03/10/2022 18,17:05,100.0,2022-03-10,18,11970
2526,03/10/2022 18,17:06,97.16,2022-03-10,18,11928
