,Date (HE),Time,Price ($),Date,HE,Dispatched
2525,03/10/2022 19,18:00,79.52,2022-03-10,19,12107
2524,03/10/2022 19,18:14,78.26,2022-03-10,19,12067
2523,03/10/2022 19,18:55,79.52,2022-03-10,19,12107
2522,03/10/2022 20,19:00,79.52,2022-03-10,20,12110
2521,03/10/2022 21,20:00,79.52,2022-03-10,21,12076
2520,03/10/2022 21,20:14,97.16,2022-03-10,21,12212
2519,03/10/2022 22,21:00,97.16,2022-03-10,22,12090
2518,03/10/2022 22,21:39,81.13,2022-03-10,22,12011
2517,03/10/2022 22,21:51,79.52,2022-03-10,22,11956
2516,03/10/2022 23,22:00,77.86,2022-03-10,23,11847
2515,03/10/2022 23,22:26,76.58,2022-03-10,23,11777
2514,03/10/2022 24,23:00,125.0,2022-03-10,24,11623
2513,03/10/2022 24,23:04,128.99,2022-03-10,24,11673
2512,03/10/2022 24,23:27,125.0,2022-03-10,24,11623
2511,03/10/2022 24,23:36,110.28,2022-03-10,24,11570
2510,03/10/2022 24,23:39,100.0,2022-03-10,24,11520
2509,03/10/2022 24,23:47,78.5,2022-03-10,24,11401
2508,03/11/2022 01,24:00,80.22,2022-03-11,01,11475
2507,03/11/2022 01,24:33,76.96,2022-03-11,01,11298
2506,03/11/2022 02,01:00,76.96,2022-03-11,02,11253
2505,03/11/2022 02,01:43,76.86,2022-03-11,02,11209
2504,03/11/2022 03,02:00,76.59,2022-03-11,03,11205
2503,03/11/2022 03,02:56,75.83,2022-03-11,03,11115
2502,03/11/2022 04,03:00,75.71,2022-03-11,04,11147
2501,03/11/2022 05,04:00,75.01,2022-03-11,05,11061
2500,03/11/2022 06,05:00,75.01,2022-03-11,06,11054
2499,03/11/2022 06,05:36,75.92,2022-03-11,06,11134
2498,03/11/2022 06,05:54,76.58,2022-03-11,06,11224
2497,03/11/2022 07,06:00,76.92,2022-03-11,07,11307
2496,03/11/2022 07,06:34,76.96,2022-03-11,07,11351
2495,03/11/2022 08,07:00,80.08,2022-03-11,08,11351
2494,03/11/2022 08,07:25,77.49,2022-03-11,08,11271
2493,03/11/2022 08,07:54,80.08,2022-03-11,08,11351
2492,03/11/2022 09,08:00,63.14,2022-03-11,09,11277
2491,03/11/2022 09,08:07,59.45,2022-03-11,09,11199
2490,03/11/2022 09,08:10,55.01,2022-03-11,09,11119
2489,03/11/2022 09,08:16,59.45,2022-03-11,09,11199
2488,03/11/2022 09,08:25,55.01,2022-03-11,09,11119
2487,03/11/2022 09,08:29,51.74,2022-03-11,09,11092
2486,03/11/2022 09,08:32,50.27,2022-03-11,09,11051
2485,03/11/2022 09,08:35,50.0,2022-03-11,09,11013
2484,03/11/2022 09,08:39,47.8,2022-03-11,09,11003
2483,03/11/2022 09,08:50,47.49,2022-03-11,09,10966
2482,03/11/2022 09,08:52,44.34,2022-03-11,09,10954
2481,03/11/2022 10,09:00,44.34,2022-03-11,10,10940
2480,03/11/2022 10,09:03,44.1,2022-03-11,10,10872
2479,03/11/2022 10,09:08,42.22,2022-03-11,10,10783
2478,03/11/2022 10,09:11,40.2,2022-03-11,10,10742
2477,03/11/2022 10,09:14,40.14,2022-03-11,10,10690
2476,03/11/2022 10,09:21,37.49,2022-03-11,10,10645
2475,03/11/2022 10,09:29,36.66,2022-03-11,10,10580
2474,03/11/2022 10,09:48,36.32,2022-03-11,10,10520
2473,03/11/2022 11,10:00,36.32,2022-03-11,11,10481
2472,03/11/2022 11,10:46,35.49,2022-03-11,11,10371
2471,03/11/2022 12,11:00,33.68,2022-03-11,12,10352
2470,03/11/2022 12,11:03,33.55,2022-03-11,12,10292
2469,03/11/2022 12,11:57,33.68,2022-03-11,12,10352
2468,03/11/2022 13,12:00,33.68,2022-03-11,13,10247
2467,03/11/2022 13,12:10,35.68,2022-03-11,13,10272
2466,03/11/2022 13,12:43,36.32,2022-03-11,13,10374
2465,03/11/2022 13,12:46,36.66,2022-03-11,13,10419
2464,03/11/2022 13,12:50,39.85,2022-03-11,13,10532
2463,03/11/2022 14,13:00,49.67,2022-03-11,14,10302
2462,03/11/2022 14,13:04,47.8,2022-03-11,14,10222
2461,03/11/2022 14,13:05,44.34,2022-03-11,14,10180
2460,03/11/2022 14,13:06,44.1,2022-03-11,14,10112
2459,03/11/2022 14,13:09,44.34,2022-03-11,14,10180
2458,03/11/2022 14,13:17,47.8,2022-03-11,14,10222
2457,03/11/2022 14,13:18,49.67,2022-03-11,14,10302
2456,03/11/2022 14,13:22,51.74,2022-03-11,14,10368
2455,03/11/2022 14,13:27,63.14,2022-03-11,14,10443
2454,03/11/2022 14,13:52,51.74,2022-03-11,14,10368
2453,03/11/2022 14,13:56,55.01,2022-03-11,14,10371
2452,03/11/2022 15,14:00,49.67,2022-03-11,15,10464
2451,03/11/2022 15,14:15,47.8,2022-03-11,15,10384
2450,03/11/2022 15,14:19,49.67,2022-03-11,15,10464
2449,03/11/2022 15,14:20,47.8,2022-03-11,15,10384
2448,03/11/2022 15,14:35,44.34,2022-03-11,15,10342
2447,03/11/2022 16,15:00,51.74,2022-03-11,16,10429
2446,03/11/2022 16,15:08,63.14,2022-03-11,16,10503
2445,03/11/2022 17,16:00,55.01,2022-03-11,17,10594
2444,03/11/2022 17,16:03,51.74,2022-03-11,17,10567
2443,03/11/2022 17,16:04,51.61,2022-03-11,17,10531
2442,03/11/2022 17,16:05,50.0,2022-03-11,17,10493
2441,03/11/2022 17,16:14,48.98,2022-03-11,17,10479
2440,03/11/2022 17,16:54,47.8,2022-03-11,17,10399
2439,03/11/2022 18,17:00,49.85,2022-03-11,18,10388
2438,03/11/2022 18,17:03,46.25,2022-03-11,18,10347
2437,03/11/2022 18,17:14,44.34,2022-03-11,18,10341
2436,03/11/2022 18,17:21,47.8,2022-03-11,18,10378
2435,03/11/2022 18,17:31,49.85,2022-03-11,18,10388
2434,03/11/2022 18,17:32,49.97,2022-03-11,18,10468
2433,03/11/2022 19,18:00,61.31,2022-03-11,19,10552
2432,03/11/2022 19,18:08,55.01,2022-03-11,19,10472
2431,03/11/2022 20,19:00,55.01,2022-03-11,20,10485
2430,03/11/2022 20,19:11,61.31,2022-03-11,20,10556
2429,03/11/2022 21,20:00,59.04,2022-03-11,21,10440
2428,03/11/2022 21,20:03,55.01,2022-03-11,21,10382
2427,03/11/2022 21,20:17,65.16,2022-03-11,21,10502
2426,03/11/2022 21,20:20,68.98,2022-03-11,21,10597
2425,03/11/2022 21,20:43,67.99,2022-03-11,21,10547
2424,03/11/2022 21,20:44,62.45,2022-03-11,21,10490
2423,03/11/2022 21,20:55,67.99,2022-03-11,21,10547
2422,03/11/2022 21,20:59,73.01,2022-03-11,21,10692
2421,03/11/2022 22,21:00,85.94,2022-03-11,22,10848
2420,03/11/2022 22,21:13,74.94,2022-03-11,22,10455
2419,03/11/2022 22,21:16,74.75,2022-03-11,22,10415
2418,03/11/2022 22,21:24,68.98,2022-03-11,22,10280
2417,03/11/2022 22,21:53,67.99,2022-03-11,22,10230
2416,03/11/2022 23,22:00,67.99,2022-03-11,23,10281
2415,03/11/2022 23,22:08,59.04,2022-03-11,23,10162
2414,03/11/2022 23,22:13,55.01,2022-03-11,23,10105
2413,03/11/2022 23,22:22,51.74,2022-03-11,23,10078
2412,03/11/2022 23,22:26,48.7,2022-03-11,23,10039
2411,03/11/2022 23,22:34,47.8,2022-03-11,23,9959
2410,03/11/2022 23,22:48,44.34,2022-03-11,23,9910
2409,03/11/2022 24,23:00,51.74,2022-03-11,24,9933
2408,03/11/2022 24,23:07,46.25,2022-03-11,24,9785
2407,03/12/2022 01,24:00,55.73,2022-03-12,01,9682
2406,03/12/2022 01,24:03,55.11,2022-03-12,01,9589
2405,03/12/2022 01,24:11,55.01,2022-03-12,01,9519
2404,03/12/2022 01,24:19,52.66,2022-03-12,01,9455
2403,03/12/2022 02,01:00,52.71,2022-03-12,02,9354
2402,03/12/2022 02,01:42,52.61,2022-03-12,02,9269
2401,03/12/2022 02,01:43,48.6,2022-03-12,02,9209
2400,03/12/2022 02,01:51,45.0,2022-03-12,02,9183
2399,03/12/2022 02,01:52,40.04,2022-03-12,02,9104
2398,03/12/2022 03,02:00,40.04,2022-03-12,03,9164
2397,03/12/2022 03,02:11,37.57,2022-03-12,03,9099
2396,03/12/2022 03,02:21,36.94,2022-03-12,03,9001
2395,03/12/2022 03,02:38,37.57,2022-03-12,03,9099
2394,03/12/2022 04,03:00,40.04,2022-03-12,04,9052
2393,03/12/2022 04,03:02,40.74,2022-03-12,04,9099
2392,03/12/2022 04,03:41,45.0,2022-03-12,04,9128
2391,03/12/2022 04,03:46,48.6,2022-03-12,04,9154
2390,03/12/2022 04,03:54,50.55,2022-03-12,04,9234
2389,03/12/2022 04,03:57,52.2,2022-03-12,04,9269
2388,03/12/2022 05,04:00,52.2,2022-03-12,05,9284
2387,03/12/2022 06,05:00,48.6,2022-03-12,06,9309
2386,03/12/2022 06,05:45,52.2,2022-03-12,06,9430
2385,03/12/2022 07,06:00,54.34,2022-03-12,07,9303
2384,03/12/2022 07,06:03,54.95,2022-03-12,07,9440
2383,03/12/2022 07,06:30,55.89,2022-03-12,07,9537
2382,03/12/2022 07,06:45,54.95,2022-03-12,07,9440
2381,03/12/2022 07,06:50,54.55,2022-03-12,07,9373
2380,03/12/2022 07,06:55,54.34,2022-03-12,07,9303
2379,03/12/2022 08,07:00,53.84,2022-03-12,08,9512
2378,03/12/2022 08,07:07,52.88,2022-03-12,08,9452
2377,03/12/2022 08,07:15,53.84,2022-03-12,08,9512
2376,03/12/2022 08,07:31,54.95,2022-03-12,08,9662
2375,03/12/2022 08,07:35,52.88,2022-03-12,08,9452
2374,03/12/2022 09,08:00,52.67,2022-03-12,09,9717
2373,03/12/2022 09,08:10,52.61,2022-03-12,09,9632
2372,03/12/2022 09,08:21,50.55,2022-03-12,09,9573
2371,03/12/2022 09,08:25,50.21,2022-03-12,09,9493
2370,03/12/2022 09,08:35,50.55,2022-03-12,09,9573
2369,03/12/2022 09,08:45,52.61,2022-03-12,09,9632
2368,03/12/2022 09,08:50,52.67,2022-03-12,09,9717
2367,03/12/2022 10,09:00,52.61,2022-03-12,10,9925
2366,03/12/2022 10,09:15,52.05,2022-03-12,10,9866
2365,03/12/2022 10,09:36,52.2,2022-03-12,10,9901
2364,03/12/2022 10,09:38,54.95,2022-03-12,10,10121
2363,03/12/2022 10,09:50,52.05,2022-03-12,10,9866
2362,03/12/2022 11,10:00,41.17,2022-03-12,11,9876
2361,03/12/2022 11,10:20,38.77,2022-03-12,11,9774
2360,03/12/2022 11,10:45,37.57,2022-03-12,11,9729
2359,03/12/2022 12,11:00,37.57,2022-03-12,12,9720
2358,03/12/2022 12,11:25,38.77,2022-03-12,12,9765
2357,03/12/2022 12,11:35,40.12,2022-03-12,12,9805
2356,03/12/2022 12,11:50,45.0,2022-03-12,12,9916
2355,03/12/2022 13,12:00,45.56,2022-03-12,13,9929
2354,03/12/2022 13,12:40,47.89,2022-03-12,13,10033
2353,03/12/2022 13,12:55,52.2,2022-03-12,13,10091
2352,03/12/2022 14,13:00,60.55,2022-03-12,14,10032
2351,03/12/2022 14,13:03,61.96,2022-03-12,14,10109
2350,03/12/2022 14,13:05,66.14,2022-03-12,14,10199
2349,03/12/2022 14,13:08,68.74,2022-03-12,14,10251
2348,03/12/2022 14,13:10,70.55,2022-03-12,14,10356
2347,03/12/2022 14,13:18,73.32,2022-03-12,14,10446
2346,03/12/2022 14,13:31,73.39,2022-03-12,14,10476
2345,03/12/2022 14,13:37,72.98,2022-03-12,14,10396
2344,03/12/2022 14,13:46,70.55,2022-03-12,14,10356
2343,03/12/2022 15,14:00,73.21,2022-03-12,15,10499
2342,03/12/2022 15,14:40,72.96,2022-03-12,15,10469
2341,03/12/2022 15,14:50,72.84,2022-03-12,15,10419
2340,03/12/2022 16,15:00,70.55,2022-03-12,16,10464
2339,03/12/2022 16,15:15,68.74,2022-03-12,16,10359
2338,03/12/2022 16,15:30,70.41,2022-03-12,16,10414
2337,03/12/2022 16,15:45,72.99,2022-03-12,16,10504
2336,03/12/2022 17,16:00,63.95,2022-03-12,17,10612
2335,03/12/2022 17,16:15,72.83,2022-03-12,17,10827
2334,03/12/2022 17,16:40,73.06,2022-03-12,17,10877
2333,03/12/2022 17,16:57,72.83,2022-03-12,17,10827
2332,03/12/2022 18,17:00,70.41,2022-03-12,18,10846
2331,03/12/2022 18,17:20,73.24,2022-03-12,18,10966
2330,03/12/2022 19,18:00,73.12,2022-03-12,19,10676
2329,03/12/2022 19,18:32,73.94,2022-03-12,19,10777
2328,03/12/2022 19,18:35,92.41,2022-03-12,19,11052
2327,03/12/2022 19,18:46,99.99,2022-03-12,19,11126
2326,03/12/2022 19,18:51,105.4,2022-03-12,19,11169
2325,03/12/2022 20,19:00,105.0,2022-03-12,20,11137
2324,03/12/2022 20,19:14,95.0,2022-03-12,20,11079
2323,03/12/2022 20,19:19,105.0,2022-03-12,20,11137
2322,03/12/2022 21,20:00,105.0,2022-03-12,21,11127
2321,03/12/2022 21,20:08,134.58,2022-03-12,21,11174
2320,03/12/2022 21,20:09,189.06,2022-03-12,21,11193
2319,03/12/2022 21,20:16,105.0,2022-03-12,21,11127
2318,03/12/2022 21,20:26,125.0,2022-03-12,21,11171
2317,03/12/2022 21,20:50,95.0,2022-03-12,21,11069
2316,03/12/2022 22,21:00,95.0,2022-03-12,22,11416
2315,03/12/2022 22,21:02,86.92,2022-03-12,22,11335
2314,03/12/2022 22,21:07,74.39,2022-03-12,22,11163
2313,03/12/2022 22,21:08,73.96,2022-03-12,22,11093
2312,03/12/2022 22,21:17,73.64,2022-03-12,22,11023
2311,03/12/2022 22,21:19,73.96,2022-03-12,22,11093
2310,03/12/2022 22,21:28,73.64,2022-03-12,22,11023
2309,03/12/2022 22,21:52,73.15,2022-03-12,22,10973
2308,03/12/2022 23,22:00,70.41,2022-03-12,23,10688
2307,03/12/2022 23,22:08,65.0,2022-03-12,23,10540
2306,03/12/2022 23,22:16,68.74,2022-03-12,23,10637
2305,03/12/2022 23,22:18,70.41,2022-03-12,23,10688
2304,03/12/2022 23,22:44,74.18,2022-03-12,23,10968
2303,03/12/2022 24,23:00,80.25,2022-03-12,24,10720
2302,03/12/2022 24,23:02,114.0,2022-03-12,24,10893
2301,03/12/2022 24,23:06,189.06,2022-03-12,24,11030
2300,03/12/2022 24,23:08,154.0,2022-03-12,24,10954
2299,03/12/2022 24,23:10,114.0,2022-03-12,24,10893
2298,03/12/2022 24,23:19,105.4,2022-03-12,24,10812
2297,03/12/2022 24,23:22,95.0,2022-03-12,24,10759
2296,03/12/2022 24,23:29,80.25,2022-03-12,24,10720
2295,03/12/2022 24,23:30,74.48,2022-03-12,24,10592
2294,03/12/2022 24,23:32,74.07,2022-03-12,24,10549
2293,03/12/2022 24,23:33,73.91,2022-03-12,24,10459
2292,03/12/2022 24,23:40,73.36,2022-03-12,24,10389
2291,03/12/2022 24,23:52,73.91,2022-03-12,24,10459
2290,03/13/2022 01,24:00,74.07,2022-03-13,01,10568
2289,03/13/2022 01,24:12,73.76,2022-03-13,01,10498
2288,03/13/2022 01,24:37,69.52,2022-03-13,01,10345
2287,03/13/2022 01,24:44,65.81,2022-03-13,01,10249
2286,03/13/2022 01,24:58,67.55,2022-03-13,01,10300
2285,03/13/2022 03,01:00,67.55,2022-03-13,03,10408
2284,03/13/2022 03,01:49,65.0,2022-03-13,03,10313
2283,03/13/2022 03,01:52,60.79,2022-03-13,03,10289
2282,03/13/2022 04,03:00,60.79,2022-03-13,04,10294
2281,03/13/2022 04,03:11,65.0,2022-03-13,04,10356
2280,03/13/2022 04,03:13,65.81,2022-03-13,04,10400
2279,03/13/2022 04,03:44,67.55,2022-03-13,04,10451
2278,03/13/2022 04,03:45,69.52,2022-03-13,04,10496
2277,03/13/2022 04,03:48,69.97,2022-03-13,04,10515
2276,03/13/2022 05,04:00,69.97,2022-03-13,05,10363
2275,03/13/2022 05,04:24,73.11,2022-03-13,05,10453
2274,03/13/2022 05,04:46,72.79,2022-03-13,05,10403
2273,03/13/2022 06,05:00,73.06,2022-03-13,06,10416
2272,03/13/2022 06,05:47,72.76,2022-03-13,06,10386
2271,03/13/2022 07,06:00,72.78,2022-03-13,07,10813
2270,03/13/2022 07,06:03,73.01,2022-03-13,07,10863
2269,03/13/2022 07,06:20,73.6,2022-03-13,07,10913
2268,03/13/2022 07,06:51,73.21,2022-03-13,07,10893
2267,03/13/2022 07,06:55,72.78,2022-03-13,07,10813
2266,03/13/2022 08,07:00,72.99,2022-03-13,08,10962
2265,03/13/2022 08,07:05,70.15,2022-03-13,08,10922
2264,03/13/2022 08,07:07,68.62,2022-03-13,08,10865
2263,03/13/2022 08,07:17,70.15,2022-03-13,08,10922
2262,03/13/2022 08,07:27,72.99,2022-03-13,08,10962
2261,03/13/2022 08,07:35,73.15,2022-03-13,08,11042
2260,03/13/2022 09,08:00,73.29,2022-03-13,09,10816
2259,03/13/2022 09,08:09,73.41,2022-03-13,09,10846
2258,03/13/2022 09,08:21,73.29,2022-03-13,09,10816
2257,03/13/2022 09,08:45,72.82,2022-03-13,09,10765
2256,03/13/2022 09,08:47,70.15,2022-03-13,09,10725
2255,03/13/2022 09,08:50,69.66,2022-03-13,09,10682
2254,03/13/2022 10,09:00,69.66,2022-03-13,10,10910
2253,03/13/2022 10,09:11,70.15,2022-03-13,10,10954
2252,03/13/2022 11,10:00,70.15,2022-03-13,11,11023
2251,03/13/2022 11,10:32,69.66,2022-03-13,11,10979
2250,03/13/2022 11,10:40,68.62,2022-03-13,11,10965
2249,03/13/2022 12,11:00,69.11,2022-03-13,12,10950
2248,03/13/2022 12,11:04,70.15,2022-03-13,12,11007
2247,03/13/2022 13,12:00,70.15,2022-03-13,13,11014
2246,03/13/2022 13,12:31,72.66,2022-03-13,13,11054
2245,03/13/2022 14,13:00,73.32,2022-03-13,14,11144
2244,03/13/2022 14,13:31,70.15,2022-03-13,14,11053
2243,03/13/2022 14,13:39,68.62,2022-03-13,14,10996
2242,03/13/2022 15,14:00,69.66,2022-03-13,15,11005
2241,03/13/2022 15,14:10,66.22,2022-03-13,15,10871
2240,03/13/2022 15,14:33,68.23,2022-03-13,15,10939
2239,03/13/2022 16,15:00,66.22,2022-03-13,16,10959
2238,03/13/2022 16,15:04,65.24,2022-03-13,16,10914
2237,03/13/2022 16,15:13,65.02,2022-03-13,16,10846
2236,03/13/2022 17,16:00,65.0,2022-03-13,17,10800
2235,03/13/2022 17,16:05,63.95,2022-03-13,17,10775
2234,03/13/2022 17,16:20,55.0,2022-03-13,17,10692
2233,03/13/2022 17,16:56,65.22,2022-03-13,17,10880
2232,03/13/2022 18,17:00,65.22,2022-03-13,18,10889
2231,03/13/2022 18,17:24,68.23,2022-03-13,18,11003
2230,03/13/2022 19,18:00,68.23,2022-03-13,19,11032
2229,03/13/2022 19,18:45,69.66,2022-03-13,19,11098
2228,03/13/2022 20,19:00,69.66,2022-03-13,20,11092
2227,03/13/2022 20,19:21,72.72,2022-03-13,20,11175
2226,03/13/2022 20,19:37,72.96,2022-03-13,20,11225
2225,03/13/2022 20,19:52,73.26,2022-03-13,20,11256
2224,03/13/2022 20,19:55,73.05,2022-03-13,20,11255
2223,03/13/2022 21,20:00,73.45,2022-03-13,21,11186
2222,03/13/2022 21,20:07,73.23,2022-03-13,21,11155
2221,03/13/2022 21,20:26,72.67,2022-03-13,21,11105
2220,03/13/2022 21,20:29,70.15,2022-03-13,21,11065
2219,03/13/2022 21,20:35,68.62,2022-03-13,21,11008
2218,03/13/2022 22,21:00,68.62,2022-03-13,22,10820
2217,03/13/2022 22,21:16,66.22,2022-03-13,22,10768
2216,03/13/2022 22,21:39,65.0,2022-03-13,22,10723
2215,03/13/2022 22,21:46,63.95,2022-03-13,22,10695
2214,03/13/2022 22,21:52,63.45,2022-03-13,22,10695
2213,03/13/2022 23,22:00,63.45,2022-03-13,23,10632
2212,03/13/2022 23,22:10,63.25,2022-03-13,23,10563
2211,03/13/2022 23,22:21,55.0,2022-03-13,23,10480
2210,03/13/2022 23,22:40,52.2,2022-03-13,23,10445
2209,03/13/2022 23,22:44,50.21,2022-03-13,23,10407
2208,03/13/2022 24,23:00,54.62,2022-03-13,24,10478
2207,03/13/2022 24,23:08,54.31,2022-03-13,24,10408
2206,03/13/2022 24,23:12,52.46,2022-03-13,24,10348
2205,03/13/2022 24,23:34,54.31,2022-03-13,24,10408
2204,03/13/2022 24,23:38,54.62,2022-03-13,24,10478
2203,03/13/2022 24,23:47,55.7,2022-03-13,24,10575
2202,03/13/2022 24,23:50,60.0,2022-03-13,24,10610
2201,03/13/2022 24,23:51,63.95,2022-03-13,24,10673
2200,03/14/2022 01,24:00,114.0,2022-03-14,01,11014
2199,03/14/2022 01,24:05,111.0,2022-03-14,01,10974
2198,03/14/2022 01,24:15,105.4,2022-03-14,01,10939
2197,03/14/2022 01,24:17,95.0,2022-03-14,01,10902
2196,03/14/2022 01,24:20,72.66,2022-03-14,01,10476
2195,03/14/2022 01,24:33,69.91,2022-03-14,01,10386
2194,03/14/2022 01,24:37,67.91,2022-03-14,01,10327
2193,03/14/2022 01,24:45,66.21,2022-03-14,01,10276
2192,03/14/2022 02,01:00,66.21,2022-03-14,02,10262
2191,03/14/2022 02,01:03,69.66,2022-03-14,02,10327
2190,03/14/2022 03,02:00,69.66,2022-03-14,03,10331
2189,03/14/2022 03,02:03,67.91,2022-03-14,03,10317
2188,03/14/2022 03,02:41,66.21,2022-03-14,03,10266
2187,03/14/2022 04,03:00,66.21,2022-03-14,04,10225
2186,03/14/2022 04,03:42,63.95,2022-03-14,04,10181
2185,03/14/2022 04,03:48,62.07,2022-03-14,04,10181
2184,03/14/2022 04,03:53,60.0,2022-03-14,04,10113
2183,03/14/2022 05,04:00,60.0,2022-03-14,05,10113
2182,03/14/2022 05,04:05,55.37,2022-03-14,05,9985
2181,03/14/2022 05,04:15,48.27,2022-03-14,05,9681
2180,03/14/2022 05,04:28,52.81,2022-03-14,05,9851
2179,03/14/2022 05,04:41,52.2,2022-03-14,05,9766
2178,03/14/2022 06,05:00,50.18,2022-03-14,06,9732
2177,03/14/2022 06,05:05,52.2,2022-03-14,06,9853
2176,03/14/2022 06,05:11,52.2,2022-03-14,06,9853
2175,03/14/2022 06,05:33,53.92,2022-03-14,06,9913
2174,03/14/2022 06,05:39,60.0,2022-03-14,06,10115
2173,03/14/2022 07,06:00,62.07,2022-03-14,07,10158
2172,03/14/2022 07,06:19,66.21,2022-03-14,07,10265
2171,03/14/2022 08,07:00,70.96,2022-03-14,08,10618
2170,03/14/2022 08,07:04,72.99,2022-03-14,08,10658
2169,03/14/2022 08,07:08,73.15,2022-03-14,08,10738
2168,03/14/2022 08,07:27,74.11,2022-03-14,08,10828
2167,03/14/2022 09,08:00,74.34,2022-03-14,09,10584
2166,03/14/2022 09,08:30,73.92,2022-03-14,09,10444
2165,03/14/2022 10,09:00,74.23,2022-03-14,10,10578
2164,03/14/2022 10,09:08,75.81,2022-03-14,10,10620
2163,03/14/2022 10,09:19,79.71,2022-03-14,10,10675
2162,03/14/2022 11,10:00,79.71,2022-03-14,11,10506
2161,03/14/2022 11,10:31,80.36,2022-03-14,11,10551
2160,03/14/2022 11,10:40,85.0,2022-03-14,11,10566
2159,03/14/2022 11,10:44,73.93,2022-03-14,11,10339
2158,03/14/2022 12,11:00,73.8,2022-03-14,12,10493
2157,03/14/2022 12,11:06,73.02,2022-03-14,12,10443
2156,03/14/2022 12,11:08,70.01,2022-03-14,12,10351
2155,03/14/2022 12,11:11,60.0,2022-03-14,12,10197
2154,03/14/2022 12,11:14,58.5,2022-03-14,12,10066
2153,03/14/2022 12,11:29,59.61,2022-03-14,12,10162
2152,03/14/2022 12,11:45,66.75,2022-03-14,12,10242
2151,03/14/2022 13,12:00,72.66,2022-03-14,13,10388
2150,03/14/2022 13,12:11,73.37,2022-03-14,13,10468
2149,03/14/2022 13,12:40,72.66,2022-03-14,13,10388
2148,03/14/2022 14,13:00,72.98,2022-03-14,14,10521
2147,03/14/2022 14,13:06,69.66,2022-03-14,14,10435
2146,03/14/2022 14,13:11,60.0,2022-03-14,14,10301
2145,03/14/2022 14,13:12,59.0,2022-03-14,14,10201
2144,03/14/2022 15,14:00,59.61,2022-03-14,15,10143
2143,03/14/2022 15,14:25,48.6,2022-03-14,15,10017
2142,03/14/2022 15,14:36,52.2,2022-03-14,15,10075
2141,03/14/2022 15,14:44,59.61,2022-03-14,15,10143
2140,03/14/2022 16,15:00,52.2,2022-03-14,16,10139
2139,03/14/2022 16,15:04,48.27,2022-03-14,16,10057
2138,03/14/2022 17,16:00,48.27,2022-03-14,17,10100
2137,03/14/2022 17,16:17,49.85,2022-03-14,17,10149
2136,03/14/2022 18,17:00,45.0,2022-03-14,18,9978
2135,03/14/2022 18,17:26,48.27,2022-03-14,18,10058
2134,03/14/2022 18,17:38,48.6,2022-03-14,18,10082
2133,03/14/2022 18,17:43,52.2,2022-03-14,18,10142
2132,03/14/2022 19,18:00,52.2,2022-03-14,19,10158
2131,03/14/2022 19,18:03,51.36,2022-03-14,19,10122
2130,03/14/2022 19,18:12,49.85,2022-03-14,19,10055
2129,03/14/2022 19,18:14,48.6,2022-03-14,19,10031
2128,03/14/2022 20,19:00,59.95,2022-03-14,20,10146
2127,03/14/2022 20,19:10,51.36,2022-03-14,20,10043
2126,03/14/2022 20,19:47,52.2,2022-03-14,20,10080
2125,03/14/2022 21,20:00,59.95,2022-03-14,21,10054
2124,03/14/2022 21,20:22,60.0,2022-03-14,21,10089
2123,03/14/2022 21,20:48,65.0,2022-03-14,21,10107
2122,03/14/2022 21,20:53,66.75,2022-03-14,21,10152
2121,03/14/2022 22,21:00,70.01,2022-03-14,22,10076
2120,03/14/2022 22,21:05,72.83,2022-03-14,22,10118
2119,03/14/2022 22,21:09,70.01,2022-03-14,22,10076
2118,03/14/2022 22,21:18,69.66,2022-03-14,22,10033
2117,03/14/2022 22,21:23,68.61,2022-03-14,22,10024
2116,03/14/2022 22,21:27,66.75,2022-03-14,22,9972
2115,03/14/2022 22,21:30,60.0,2022-03-14,22,9927
2114,03/14/2022 22,21:31,59.95,2022-03-14,22,9892
2113,03/14/2022 23,22:00,60.0,2022-03-14,23,9880
2112,03/14/2022 23,22:10,59.95,2022-03-14,23,9845
2111,03/14/2022 24,23:00,59.95,2022-03-14,24,9767
2110,03/14/2022 24,23:13,55.7,2022-03-14,24,9704
2109,03/14/2022 24,23:20,54.62,2022-03-14,24,9607
2108,03/14/2022 24,23:31,54.31,2022-03-14,24,9537
